epoch,accuracy,kappa,f1_micro,f1_macro,f1_weighted,recall_micro,recall_macro,recall_weighted,precision_micro,precision_macro,precision_weighted,gmean,precision_barley,precision_wheat,precision_corn,precision_fodder,precision_misc.,precision_orchards,precision_cereals,precision_perm._meadows,precision_protein_crops,precision_rapeseed,precision_temp._meadows,precision_vegetables,recall_barley,recall_wheat,recall_corn,recall_fodder,recall_misc.,recall_orchards,recall_cereals,recall_perm._meadows,recall_protein_crops,recall_rapeseed,recall_temp._meadows,recall_vegetables,trainloss,valloss,FLOPs_per_epoch,cumulative_FLOPs,runtime_per_epoch,Params
192,0.8423958333333333,0.8034208624427849,0.8423958333333333,0.5175721088260488,0.8124122770012887,0.8423958333333333,0.4835833333333333,0.8423958333333333,0.8423958333333333,0.7375494893494047,0.8331283475975706,0.0,0.9714285714285714,0.375,0.9017341040462428,0.8269230769230769,1.0,0.6973684210526315,0.76375,0.7471264367816092,0.6666666666666666,0.9877613462519123,0.0,0.9128352490421456,0.34,0.06,0.78,0.215,0.01,0.265,0.9165,0.975,0.32,0.9685,0.0,0.953,0.46604493,0.53170675,202930944,39165672192,113.4246129989624,102220
193,0.8538541666666667,0.8184127292288528,0.8538541666666666,0.5595376072007691,0.8296959575384598,0.8538541666666667,0.5265833333333334,0.8538541666666667,0.8538541666666667,0.6588956388693216,0.8322571022660371,0.0,0.9666666666666667,0.5,0.8769230769230769,0.8260869565217391,0.0,0.6625,0.7936714347637625,0.7647758825862753,0.6136363636363636,0.9918408975012749,0.0,0.9106463878326996,0.464,0.37,0.855,0.285,0.0,0.265,0.9155,0.964,0.27,0.9725,0.0,0.958,0.45858026,0.48214838,202930944,39368603136,115.21941208839417,102220
194,0.8509375,0.8149484216680182,0.8509375,0.5545727022441351,0.8271365955372574,0.8509375,0.5236666666666666,0.8509375,0.8509375,0.7680123315527742,0.8527425742956599,0.2730914910926832,0.9208860759493671,0.49056603773584906,0.8557213930348259,0.8679245283018868,0.4,0.7333333333333333,0.8233631653320772,0.7469183359013868,0.5,0.9814163736815671,1.0,0.8960187353629977,0.582,0.26,0.86,0.23,0.02,0.22,0.874,0.9695,0.33,0.977,0.005,0.9565,0.4854654,0.46398008,202930944,39571534080,117.28927254676819,102220
195,0.8520833333333333,0.8158447541016826,0.8520833333333333,0.5165369738929501,0.823896042559825,0.8520833333333333,0.487125,0.8520833333333333,0.8520833333333333,0.7446328739809189,0.8505855169057656,0.0,0.9488054607508533,0.5227272727272727,0.8953488372093024,0.8928571428571429,0.0,0.611764705882353,0.8088300220750552,0.7441948991244766,0.6153846153846154,0.9908069458631257,1.0,0.9048745858968291,0.556,0.23,0.77,0.125,0.0,0.26,0.916,0.9775,0.08,0.97,0.005,0.956,0.45247474,0.51519924,202930944,39774465024,114.87521433830261,102220
196,0.8510416666666667,0.8149979920382294,0.8510416666666667,0.5177236008382067,0.8251937860469987,0.8510416666666667,0.4926666666666666,0.8510416666666667,0.8510416666666667,0.6446340835989908,0.8243912495890419,0.0,0.9269662921348315,0.3333333333333333,0.8869047619047619,0.9069767441860465,0.0,0.47297297297297297,0.7853803654908628,0.7875955819881053,0.7647058823529411,0.9928131416837782,0.0,0.8779599271402551,0.66,0.05,0.745,0.195,0.0,0.35,0.924,0.927,0.13,0.967,0.0,0.964,0.50806576,0.49986023,202930944,39977395968,111.89623045921326,102220
197,0.8484375,0.8114623545609156,0.8484375,0.5248928495808446,0.8225351510878283,0.8484375,0.49241666666666667,0.8484375,0.8484375,0.6667068065631626,0.8299359026852329,0.0,0.9369627507163324,0.45454545454545453,0.9047619047619048,0.9210526315789473,0.0,0.5964912280701754,0.8357418111753372,0.705966416577349,0.7391304347826086,0.9933469805527124,0.0,0.9124820659971306,0.654,0.2,0.76,0.175,0.0,0.17,0.8675,0.988,0.17,0.9705,0.0,0.954,0.42621693,0.5337534,202930944,40180326912,111.21627306938171,102220
198,0.8533333333333334,0.8180450014471001,0.8533333333333335,0.5571900980603289,0.8314258584829183,0.8533333333333334,0.5264166666666666,0.8533333333333334,0.8533333333333334,0.6434069444160128,0.8307514937994143,0.0,0.9430604982206405,0.5135135135135135,0.8838383838383839,0.8133333333333334,0.0,0.5072463768115942,0.779554059739167,0.7654370489174017,0.5833333333333334,0.9948078920041536,0.0,0.9367588932806324,0.53,0.19,0.875,0.305,0.0,0.35,0.9265,0.9545,0.28,0.958,0.0,0.948,0.44347802,0.5001767,202930944,40383257856,114.68351697921753,102220
199,0.8517708333333334,0.816010462276946,0.8517708333333334,0.5577633327668964,0.8295538404598427,0.8517708333333334,0.5265833333333334,0.8517708333333334,0.8517708333333334,0.6533915314075702,0.8322497739255093,0.0,0.9527272727272728,0.44,0.898936170212766,0.8518518518518519,0.0,0.5793650793650794,0.7923951048951049,0.7456780637725701,0.6486486486486487,0.9933161953727506,0.0,0.9377799900447984,0.524,0.33,0.845,0.23,0.0,0.365,0.9065,0.9705,0.24,0.966,0.0,0.942,0.42044452,0.51108474,202930944,40586188800,113.62635111808777,102220
200,0.8496875,0.8132205062656236,0.8496875,0.5537185983795138,0.8253998976826248,0.8496875,0.5252916666666666,0.8496875,0.8496875,0.7459884814010141,0.8550687698928933,0.0,0.9733333333333334,0.37777777777777777,0.8425925925925926,0.8688524590163934,0.0,0.7818181818181819,0.7813712807244502,0.7450532724505328,0.6470588235294118,0.99435318275154,1.0,0.9396508728179551,0.438,0.34,0.91,0.265,0.0,0.215,0.906,0.979,0.33,0.9685,0.01,0.942,0.50304997,0.47776672,202930944,40789119744,112.01942539215088,102220
201,0.8484375,0.8116489615611777,0.8484375,0.5222944902970443,0.8207832375584069,0.8484375,0.5073333333333333,0.8484375,0.8484375,0.6600457799779879,0.8322954730504986,0.0,0.9391025641025641,0.3879310344827586,0.882051282051282,0.8,0.0,0.8666666666666667,0.8217452169855343,0.7236310180080853,0.5882352941176471,0.9898270600203459,0.0,0.9213592233009709,0.586,0.45,0.86,0.14,0.0,0.065,0.8805,0.9845,0.2,0.973,0.0,0.949,0.4484557,0.48755524,202930944,40992050688,110.56175947189331,102220
202,0.855,0.8199403358332638,0.855,0.5549650817436927,0.8319200168514048,0.855,0.522,0.855,0.855,0.6566734269209272,0.8339381562575082,0.0,0.9448275862068966,0.575,0.8686868686868687,0.8245614035087719,0.0,0.5636363636363636,0.7825542570951586,0.7557729941291585,0.6222222222222222,0.9938398357289527,0.0,0.9489795918367347,0.548,0.23,0.86,0.235,0.0,0.31,0.9375,0.9655,0.28,0.968,0.0,0.93,0.46093333,0.49294648,202930944,41194981632,109.42620992660522,102220
203,0.8552083333333333,0.8203394485778219,0.8552083333333333,0.543948826291651,0.8314321676799296,0.8552083333333333,0.5179583333333334,0.8552083333333333,0.8552083333333333,0.6493377792336801,0.8320623520110313,0.0,0.9164420485175202,0.4473684210526316,0.8900523560209425,0.7647058823529411,0.0,0.5492957746478874,0.8061946902654867,0.7407969639468691,0.7391304347826086,0.9928057553956835,0.0,0.9452610238215915,0.68,0.34,0.85,0.195,0.0,0.195,0.911,0.976,0.17,0.966,0.0,0.9325,0.49272597,0.49411383,202930944,41397912576,115.75584149360657,102220
204,0.848125,0.8111434639349969,0.848125,0.5448687417635797,0.8247463226036977,0.848125,0.5052916666666666,0.848125,0.848125,0.665981205220651,0.8300144019142015,0.0,0.9487179487179487,0.6551724137931034,0.90625,0.9137931034482759,0.0,0.49107142857142855,0.8011540168664003,0.7276785714285714,0.625,0.9953440248318676,0.0,0.9275929549902152,0.518,0.19,0.725,0.265,0.0,0.275,0.9025,0.978,0.3,0.962,0.0,0.948,0.46209782,0.5186141,202930944,41600843520,112.2510392665863,102220
205,0.84875,0.8119607388181715,0.84875,0.533038729543116,0.8228719669836624,0.84875,0.5081249999999999,0.84875,0.84875,0.6601644493359989,0.8321144210128211,0.0,0.953416149068323,0.45454545454545453,0.8958333333333334,0.8163265306122449,0.0,0.7142857142857143,0.8211829436038515,0.7065761258041459,0.6285714285714286,0.986734693877551,0.0,0.9445010183299389,0.614,0.35,0.86,0.2,0.0,0.075,0.8955,0.9885,0.22,0.967,0.0,0.9275,0.47691768,0.49789086,202930944,41803774464,119.88099980354309,102220
206,0.8560416666666667,0.8209035010158143,0.8560416666666667,0.5229297134352594,0.8285474157362517,0.8560416666666667,0.49145833333333333,0.8560416666666667,0.8560416666666667,0.6678009921714442,0.8325771606179135,0.0,0.9173553719008265,0.47058823529411764,0.9419354838709677,0.9310344827586207,0.0,0.6153846153846154,0.8256669733210672,0.7391468478671197,0.6764705882352942,0.9874118831822759,0.0,0.9086174242424242,0.666,0.08,0.73,0.135,0.0,0.24,0.8975,0.979,0.23,0.9805,0.0,0.9595,0.4909202,0.49156976,202930944,42006705408,110.28900027275085,102220
207,0.8502083333333333,0.8147489110218279,0.8502083333333333,0.5750480222739199,0.8313804576970534,0.8502083333333333,0.555875,0.8502083333333333,0.8502083333333333,0.6262511090733552,0.8278333576290333,0.0,0.9337748344370861,0.3884297520661157,0.8557692307692307,0.7079646017699115,0.0,0.5943396226415094,0.8147797252486974,0.7582288401253918,0.5576923076923077,0.9979177511712649,0.0,0.9061166429587483,0.564,0.47,0.89,0.4,0.0,0.315,0.86,0.9675,0.29,0.9585,0.0,0.9555,0.5096319,0.4861565,202930944,42209636352,109.24756526947021,102220
208,0.850625,0.8153514337143517,0.850625,0.5733942572550054,0.8323520520270093,0.850625,0.555125,0.850625,0.850625,0.675302457148094,0.8409605306245763,0.0,0.9,0.3288590604026846,0.8838383838383839,0.8450704225352113,0.0,0.5555555555555556,0.8264261335933691,0.74510556621881,0.6037735849056604,0.9918116683725691,0.5,0.9231891103548857,0.63,0.49,0.875,0.3,0.0,0.3,0.8475,0.9705,0.32,0.969,0.01,0.9495,0.48009104,0.50218844,202930944,42412567296,111.71077561378479,102220
209,0.8413541666666666,0.8026690852552474,0.8413541666666665,0.5149268738840839,0.8158266183979463,0.8413541666666666,0.48587500000000006,0.8413541666666666,0.8413541666666666,0.6523960526354078,0.8243573244625645,0.0,0.9309309309309309,0.40816326530612246,0.9011627906976745,0.8571428571428571,0.0,0.5454545454545454,0.8041704442429737,0.7017419125488802,0.75,0.9912416280267903,0.0,0.9387442572741195,0.62,0.2,0.775,0.12,0.0,0.21,0.887,0.987,0.15,0.962,0.0,0.9195,0.44594312,0.5401071,202930944,42615498240,108.1774959564209,102220
210,0.8379166666666666,0.7991653401023964,0.8379166666666665,0.5415449043863284,0.8170746162656002,0.8379166666666666,0.5202916666666667,0.8379166666666666,0.8379166666666666,0.6119234825735684,0.8217597250372207,0.0,0.9655172413793104,0.4418604651162791,0.8814432989690721,0.7831325301204819,0.0,0.4155251141552511,0.7763840830449827,0.7421359223300971,0.4027777777777778,0.9973684210526316,0.0,0.9369369369369369,0.392,0.19,0.855,0.325,0.0,0.455,0.8975,0.9555,0.29,0.9475,0.0,0.936,0.4939698,0.5575626,202930944,42818429184,114.24761247634888,102220
211,0.8423958333333333,0.8038646951590035,0.8423958333333333,0.5194976865667132,0.8162302847778048,0.8423958333333333,0.4903333333333333,0.8423958333333333,0.8423958333333333,0.6597470960784438,0.8256252935323384,0.0,0.95703125,0.5,0.8913043478260869,1.0,0.0,0.5655737704918032,0.727972297037322,0.7746537977339488,0.5789473684210527,0.995846313603323,0.0,0.9256360078277887,0.49,0.08,0.82,0.155,0.0,0.345,0.946,0.923,0.22,0.959,0.0,0.946,0.47505862,0.50488037,202930944,43021360128,112.30825901031494,102220
212,0.8467708333333334,0.8101213230301311,0.8467708333333334,0.5677376750474633,0.8249601119898011,0.8467708333333334,0.5457916666666666,0.8467708333333334,0.8467708333333334,0.6683733140769603,0.8374433175702256,0.0,0.9725274725274725,0.5517241379310345,0.8141592920353983,0.6504065040650406,0.0,0.5267175572519084,0.7779215178956447,0.7628255722178374,0.5316455696202531,0.9963503649635036,0.5,0.9362017804154302,0.354,0.32,0.92,0.4,0.0,0.345,0.902,0.9665,0.42,0.9555,0.02,0.9465,0.47434905,0.52277184,202930944,43224291072,111.91396880149841,102220
213,0.853125,0.8181845045809821,0.853125,0.5760760945551365,0.8337370019919667,0.853125,0.5502916666666667,0.853125,0.853125,0.6666475198138133,0.8379023154950208,0.0,0.9333333333333333,0.43373493975903615,0.8447488584474886,0.7835051546391752,0.0,0.5652173913043478,0.8168293816829382,0.7519470404984424,0.5833333333333334,0.9968992248062015,0.375,0.9152215799614644,0.56,0.36,0.925,0.38,0.0,0.325,0.8785,0.9655,0.28,0.9645,0.015,0.95,0.49568883,0.4861695,202930944,43427222016,118.75729274749756,102220
